1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Country Code,Country Name,Indicator Code,Indicator Name
4.41E+01,4.39E+01,4.36E+01,4.33E+01,4.29E+01,4.25E+01,4.20E+01,4.14E+01,4.08E+01,4.02E+01,3.94E+01,3.86E+01,3.77E+01,3.67E+01,3.58E+01,3.48E+01,3.38E+01,3.28E+01,3.19E+01,3.10E+01,3.02E+01,2.96E+01,2.90E+01,2.84E+01,2.79E+01,2.73E+01,2.67E+01,2.60E+01,2.53E+01,2.47E+01,2.42E+01,2.38E+01,2.34E+01,2.31E+01,2.28E+01,2.23E+01,2.18E+01,2.12E+01,2.05E+01,1.99E+01,1.93E+01,1.89E+01,THA,Thailand,SP.POP.0014.TO.ZS,Population ages 0-14 (% of total)
5.24E+01,5.26E+01,5.29E+01,5.32E+01,5.35E+01,5.40E+01,5.44E+01,5.50E+01,5.55E+01,5.62E+01,5.69E+01,5.77E+01,5.85E+01,5.94E+01,6.03E+01,6.12E+01,6.22E+01,6.31E+01,6.39E+01,6.47E+01,6.53E+01,6.58E+01,6.62E+01,6.65E+01,6.68E+01,6.72E+01,6.76E+01,6.81E+01,6.85E+01,6.89E+01,6.93E+01,6.94E+01,6.96E+01,6.96E+01,6.97E+01,7.00E+01,7.03E+01,7.07E+01,7.11E+01,7.15E+01,7.18E+01,7.20E+01,THA,Thailand,SP.POP.1564.TO.ZS,Population ages 15-64 (% of total)
3.48E+00,3.50E+00,3.51E+00,3.52E+00,3.54E+00,3.56E+00,3.59E+00,3.62E+00,3.66E+00,3.69E+00,3.73E+00,3.77E+00,3.80E+00,3.85E+00,3.90E+00,3.96E+00,4.04E+00,4.13E+00,4.23E+00,4.35E+00,4.50E+00,4.66E+00,4.85E+00,5.06E+00,5.28E+00,5.49E+00,5.71E+00,5.92E+00,6.13E+00,6.35E+00,6.57E+00,6.80E+00,7.03E+00,7.26E+00,7.49E+00,7.71E+00,7.93E+00,8.15E+00,8.38E+00,8.62E+00,8.87E+00,9.13E+00,THA,Thailand,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total)
7.22E+01,7.43E+01,7.65E+01,7.86E+01,8.08E+01,8.29E+01,8.49E+01,8.69E+01,8.89E+01,9.08E+01,9.27E+01,9.46E+01,9.64E+01,9.82E+01,1.00E+02,1.02E+02,1.04E+02,1.06E+02,1.08E+02,1.09E+02,1.11E+02,1.12E+02,1.13E+02,1.14E+02,1.14E+02,1.15E+02,1.17E+02,1.18E+02,1.19E+02,1.21E+02,1.22E+02,1.23E+02,1.25E+02,1.26E+02,1.27E+02,1.28E+02,1.29E+02,1.29E+02,1.30E+02,1.30E+02,1.30E+02,1.30E+02,THA,Thailand,EN.POP.DNST,Population density (people per sq. km of land area)
2.91E+00,2.89E+00,2.85E+00,2.79E+00,2.69E+00,2.57E+00,2.45E+00,2.34E+00,2.24E+00,2.15E+00,2.07E+00,1.99E+00,1.90E+00,1.85E+00,1.83E+00,1.83E+00,1.85E+00,1.85E+00,1.77E+00,1.58E+00,1.33E+00,1.06E+00,8.30E-01,7.06E-01,7.23E-01,8.39E-01,9.75E-01,1.08E+00,1.15E+00,1.18E+00,1.16E+00,1.16E+00,1.15E+00,1.08E+00,9.25E-01,7.23E-01,4.94E-01,2.92E-01,1.64E-01,1.39E-01,1.88E-01,2.62E-01,THA,Thailand,SP.POP.GROW,Population growth (annual %)
3.11E+06,3.24E+06,3.38E+06,3.53E+06,3.68E+06,3.84E+06,4.01E+06,4.18E+06,4.36E+06,4.55E+06,4.72E+06,4.83E+06,4.94E+06,5.05E+06,5.16E+06,5.28E+06,5.40E+06,5.52E+06,5.64E+06,5.77E+06,5.89E+06,5.93E+06,5.97E+06,6.02E+06,6.06E+06,6.11E+06,6.15E+06,6.20E+06,6.24E+06,6.29E+06,6.33E+06,6.38E+06,6.43E+06,6.48E+06,6.55E+06,6.61E+06,6.68E+06,6.76E+06,6.83E+06,6.90E+06,6.98E+06,7.05E+06,THA,Thailand,EN.URB.LCTY,Population in largest city
4.04E+01,3.98E+01,3.93E+01,3.89E+01,3.85E+01,3.82E+01,3.79E+01,3.77E+01,3.75E+01,3.75E+01,3.72E+01,3.69E+01,3.67E+01,3.65E+01,3.63E+01,3.61E+01,3.59E+01,3.57E+01,3.55E+01,3.54E+01,3.54E+01,3.50E+01,3.48E+01,3.46E+01,3.44E+01,3.42E+01,3.39E+01,3.36E+01,3.33E+01,3.29E+01,3.26E+01,3.22E+01,3.19E+01,3.16E+01,3.14E+01,3.13E+01,3.12E+01,3.11E+01,3.11E+01,3.11E+01,3.11E+01,3.11E+01,THA,Thailand,EN.URB.LCTY.UR.ZS,Population in the largest city (% of urban population)
4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,4.99E+01,5.00E+01,5.00E+01,5.01E+01,5.01E+01,5.02E+01,5.03E+01,5.04E+01,5.04E+01,5.05E+01,5.04E+01,5.04E+01,5.03E+01,5.03E+01,5.03E+01,5.04E+01,5.06E+01,5.07E+01,5.08E+01,5.09E+01,5.10E+01,5.10E+01,5.10E+01,5.10E+01,5.09E+01,5.09E+01,5.09E+01,5.10E+01,5.10E+01,5.10E+01,5.10E+01,THA,Thailand,SP.POP.TOTL.FE.ZS,"Population, female (% of total)"
7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,THA,Thailand,SE.PRM.DURS,"Primary education, duration (years)"
7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,THA,Thailand,SE.PRM.AGES,Primary school starting age (years)
2.92E+07,2.98E+07,3.05E+07,3.11E+07,3.17E+07,3.23E+07,3.28E+07,3.33E+07,3.38E+07,3.42E+07,3.47E+07,3.52E+07,3.58E+07,3.63E+07,3.69E+07,3.74E+07,3.80E+07,3.85E+07,3.91E+07,3.96E+07,3.99E+07,4.03E+07,4.05E+07,4.07E+07,4.09E+07,4.11E+07,4.14E+07,4.18E+07,4.21E+07,4.25E+07,4.29E+07,4.33E+07,4.36E+07,4.40E+07,4.42E+07,4.44E+07,4.44E+07,4.44E+07,4.43E+07,4.41E+07,4.40E+07,4.39E+07,THA,Thailand,SP.RUR.TOTL,Rural population
7.91E+01,7.85E+01,7.80E+01,7.74E+01,7.68E+01,7.62E+01,7.56E+01,7.50E+01,7.44E+01,7.38E+01,7.32E+01,7.29E+01,7.27E+01,7.24E+01,7.22E+01,7.19E+01,7.16E+01,7.14E+01,7.11E+01,7.08E+01,7.06E+01,7.04E+01,7.02E+01,7.01E+01,6.99E+01,6.97E+01,6.96E+01,6.94E+01,6.92E+01,6.90E+01,6.89E+01,6.86E+01,6.84E+01,6.82E+01,6.80E+01,6.78E+01,6.75E+01,6.72E+01,6.69E+01,6.66E+01,6.63E+01,6.59E+01,THA,Thailand,SP.RUR.TOTL.ZS,Rural population (% of total population)
2.74E+00,2.16E+00,2.12E+00,2.05E+00,1.95E+00,1.82E+00,1.65E+00,1.53E+00,1.42E+00,1.33E+00,1.25E+00,1.63E+00,1.54E+00,1.49E+00,1.47E+00,1.46E+00,1.48E+00,1.48E+00,1.40E+00,1.21E+00,9.57E-01,8.16E-01,5.88E-01,4.63E-01,4.80E-01,5.95E-01,7.26E-01,8.27E-01,8.99E-01,9.25E-01,9.10E-01,8.38E-01,8.28E-01,7.55E-01,6.02E-01,3.99E-01,5.32E-02,-1.50E-01,-2.80E-01,-3.07E-01,-2.60E-01,-3.14E-01,THA,Thailand,SP.RUR.TOTL.ZG,Rural population growth (annual %)
5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,THA,Thailand,SE.SEC.DURS,"Secondary education, duration (years)"
1.40E+01,1.40E+01,1.40E+01,1.40E+01,1.40E+01,1.40E+01,1.40E+01,1.40E+01,1.40E+01,1.30E+01,1.30E+01,1.30E+01,1.30E+01,1.30E+01,1.30E+01,1.30E+01,1.30E+01,1.30E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,THA,Thailand,SE.SEC.AGES,Secondary school starting age (years)
5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,5.13E+05,THA,Thailand,AG.SRF.TOTL.K2,Surface area (sq. km)
6.04E+01,6.11E+01,6.18E+01,6.26E+01,6.33E+01,6.40E+01,6.48E+01,6.55E+01,6.64E+01,6.72E+01,6.80E+01,6.89E+01,6.97E+01,7.11E+01,7.26E+01,7.40E+01,7.54E+01,7.68E+01,7.72E+01,7.77E+01,7.81E+01,7.85E+01,7.89E+01,7.90E+01,7.91E+01,7.91E+01,7.92E+01,7.93E+01,7.94E+01,7.95E+01,7.97E+01,7.98E+01,7.99E+01,8.04E+01,8.10E+01,8.15E+01,8.20E+01,8.26E+01,8.28E+01,8.30E+01,8.33E+01,8.35E+01,THA,Thailand,SP.DYN.TO65.FE.ZS,"Survival to age 65, female (% of cohort)"
5.11E+01,5.17E+01,5.22E+01,5.28E+01,5.34E+01,5.40E+01,5.46E+01,5.52E+01,5.59E+01,5.65E+01,5.72E+01,5.79E+01,5.85E+01,6.02E+01,6.19E+01,6.35E+01,6.52E+01,6.68E+01,6.67E+01,6.66E+01,6.64E+01,6.63E+01,6.62E+01,6.59E+01,6.57E+01,6.54E+01,6.51E+01,6.49E+01,6.52E+01,6.55E+01,6.58E+01,6.61E+01,6.65E+01,6.71E+01,6.78E+01,6.84E+01,6.91E+01,6.98E+01,7.01E+01,7.04E+01,7.07E+01,7.11E+01,THA,Thailand,SP.DYN.TO65.MA.ZS,"Survival to age 65, male (% of cohort)"
9.70E+04,1.13E+05,1.31E+05,1.52E+05,1.76E+05,2.04E+05,2.37E+05,2.75E+05,2.96E+05,3.32E+05,3.66E+05,3.82E+05,4.34E+05,4.63E+05,5.19E+05,6.26E+05,7.99E+05,9.02E+05,1.01E+06,1.16E+06,1.32E+06,1.55E+06,1.79E+06,2.21E+06,2.75E+06,3.48E+06,4.16E+06,4.83E+06,5.04E+06,5.22E+06,5.59E+06,6.05E+06,6.56E+06,6.63E+06,6.81E+06,7.03E+06,7.07E+06,7.02E+06,7.39E+06,7.20E+06,6.92E+06,6.66E+06,THA,Thailand,IT.MLT.MAIN,Telephone lines
2.62E-01,2.96E-01,3.35E-01,3.78E-01,4.27E-01,4.83E-01,5.45E-01,6.16E-01,6.51E-01,7.14E-01,7.71E-01,7.89E-01,8.79E-01,9.19E-01,1.01E+00,1.20E+00,1.50E+00,1.66E+00,1.82E+00,2.06E+00,2.32E+00,2.69E+00,3.07E+00,3.77E+00,4.65E+00,5.84E+00,6.90E+00,7.92E+00,8.17E+00,8.36E+00,8.85E+00,9.47E+00,1.01E+01,1.01E+01,1.03E+01,1.05E+01,1.05E+01,1.04E+01,1.08E+01,1.05E+01,1.00E+01,9.58E+00,THA,Thailand,IT.MLT.MAIN.P2,Telephone lines (per 100 people)
3.44E+01,3.48E+01,3.73E+01,3.86E+01,4.56E+01,4.13E+01,4.29E+01,4.53E+01,4.40E+01,5.19E+01,5.45E+01,5.40E+01,4.75E+01,4.74E+01,4.81E+01,4.92E+01,4.92E+01,5.72E+01,6.74E+01,7.24E+01,7.58E+01,7.85E+01,7.80E+01,8.02E+01,8.26E+01,9.04E+01,8.48E+01,9.46E+01,1.02E+02,1.04E+02,1.25E+02,1.25E+02,1.22E+02,1.25E+02,1.37E+02,1.48E+02,1.44E+02,1.38E+02,1.50E+02,1.26E+02,1.35E+02,1.49E+02,THA,Thailand,NE.TRD.GNFS.ZS,Trade (% of GDP)
7.70E+06,8.15E+06,8.61E+06,9.08E+06,9.57E+06,1.01E+07,1.06E+07,1.11E+07,1.16E+07,1.21E+07,1.27E+07,1.31E+07,1.35E+07,1.38E+07,1.42E+07,1.46E+07,1.50E+07,1.55E+07,1.59E+07,1.63E+07,1.66E+07,1.69E+07,1.72E+07,1.74E+07,1.76E+07,1.79E+07,1.81E+07,1.84E+07,1.88E+07,1.91E+07,1.94E+07,1.98E+07,2.01E+07,2.05E+07,2.08E+07,2.11E+07,2.14E+07,2.17E+07,2.19E+07,2.22E+07,2.24E+07,2.27E+07,THA,Thailand,SP.URB.TOTL,Urban population
2.09E+01,2.15E+01,2.20E+01,2.26E+01,2.32E+01,2.38E+01,2.44E+01,2.50E+01,2.56E+01,2.62E+01,2.68E+01,2.71E+01,2.73E+01,2.76E+01,2.78E+01,2.81E+01,2.84E+01,2.86E+01,2.89E+01,2.92E+01,2.94E+01,2.96E+01,2.98E+01,2.99E+01,3.01E+01,3.03E+01,3.04E+01,3.06E+01,3.08E+01,3.10E+01,3.11E+01,3.14E+01,3.16E+01,3.18E+01,3.20E+01,3.22E+01,3.25E+01,3.28E+01,3.31E+01,3.34E+01,3.37E+01,3.41E+01,THA,Thailand,SP.URB.TOTL.IN.ZS,Urban population (% of total)
3.55E+00,5.60E+00,5.49E+00,5.36E+00,5.20E+00,5.02E+00,4.97E+00,4.80E+00,4.64E+00,4.49E+00,4.36E+00,2.96E+00,2.86E+00,2.80E+00,2.77E+00,2.76E+00,2.79E+00,2.78E+00,2.69E+00,2.50E+00,2.24E+00,1.64E+00,1.40E+00,1.28E+00,1.29E+00,1.40E+00,1.55E+00,1.64E+00,1.71E+00,1.74E+00,1.72E+00,1.86E+00,1.85E+00,1.77E+00,1.61E+00,1.41E+00,1.41E+00,1.20E+00,1.07E+00,1.03E+00,1.08E+00,1.38E+00,THA,Thailand,SP.URB.GROW,Urban population growth (annual %)
